home_game_id,home_season,home_week,home_game_date,home_team_name,home_opponent,home_points_scored,home_points_allowed,home_close_game_epa_per_play,home_close_game_def_epa_per_play,home_conference,home_sp_rating,home_close_game_def_play_count,home_close_game_play_count,home_game_script,home_game_script_avg_margin,home_tier,home_home_team,home_away_team,home_side,home_conference_game_number,home_conference_game_bucket,away_game_id,away_season,away_week,away_game_date,away_team_name,away_opponent,away_points_scored,away_points_allowed,away_close_game_epa_per_play,away_close_game_def_epa_per_play,away_conference,away_sp_rating,away_close_game_def_play_count,away_close_game_play_count,away_game_script,away_game_script_avg_margin,away_tier,away_home_team,away_away_team,away_side,away_conference_game_number,away_conference_game_bucket,game_id,season,week,game_date,home_team,away_team,point_differential,total_points,close_game_epa_delta,close_game_def_epa_delta,sp_rating_delta,tier_matchup,analysis_tier,trajectory_bucket,close_game_def_play_count_delta,close_game_def_play_count_abs_delta,close_game_def_play_count_sum,close_game_play_count_delta,close_game_play_count_abs_delta,close_game_play_count_sum,game_script_avg_margin_delta,game_script_avg_margin_abs_delta,game_script_avg_margin_sum,game_script_matchup,game_script_same
401403892,2022,4,2022-09-24,Alabama,Vanderbilt,55.0,3.0,0.4920926842105263,-0.21737764285714287,SEC,30.3,42.0,57.0,dominant,24.642857142857142,P4,Alabama,Vanderbilt,home,1,conf_game_1,401403892,2022,4,2022-09-24,Vanderbilt,Alabama,3.0,55.0,-0.21737764285714287,0.4920926842105263,SEC,-4.7,57.0,42.0,large_deficit,-23.11111111111111,P4,Alabama,Vanderbilt,away,1,conf_game_1,401403892,2022,4,2022-09-24,Alabama,Vanderbilt,52.0,58.0,0.7094703270676692,-0.7094703270676692,35.0,P4_vs_P4,P4,conf_game_1,-15.0,15.0,99.0,15.0,15.0,99.0,47.75396825396825,47.75396825396825,1.5317460317460316,dominant_vs_large_deficit,0
401403909,2022,6,2022-10-09,Alabama,Texas A&M,24.0,20.0,0.05555584285714286,0.06280325,SEC,30.3,72.0,70.0,competitive,4.076923076923077,P4,Alabama,Texas A&M,home,3,conf_games_2_4,401403909,2022,6,2022-10-09,Texas A&M,Alabama,20.0,24.0,0.06280325,0.05555584285714286,SEC,9.1,70.0,72.0,competitive,-4.453608247422681,P4,Alabama,Texas A&M,away,3,conf_games_2_4,401403909,2022,6,2022-10-09,Alabama,Texas A&M,4.0,44.0,-0.007247407142857147,0.007247407142857147,21.200000000000003,P4_vs_P4,P4,conf_games_2_4,2.0,2.0,142.0,-2.0,2.0,142.0,8.530531324345757,8.530531324345757,-0.3766851704996039,competitive_vs_competitive,1
401403922,2022,8,2022-10-22,Alabama,Mississippi State,30.0,6.0,0.10057996551724138,-0.08785298550724638,SEC,30.3,69.0,58.0,comfortable,19.674157303370787,P4,Alabama,Mississippi State,home,5,conf_games_5_8,401403922,2022,8,2022-10-22,Mississippi State,Alabama,6.0,30.0,-0.08785298550724638,0.10057996551724138,SEC,15.4,58.0,69.0,deficit,-18.47222222222222,P4,Alabama,Mississippi State,away,5,conf_games_5_8,401403922,2022,8,2022-10-22,Alabama,Mississippi State,24.0,36.0,0.18843295102448776,-0.18843295102448776,14.9,P4_vs_P4,P4,conf_games_5_8,11.0,11.0,127.0,-11.0,11.0,127.0,38.146379525593005,38.146379525593005,1.2019350811485658,comfortable_vs_deficit,0
401403957,2022,13,2022-11-26,Alabama,Auburn,49.0,27.0,0.51033921875,0.28511671212121215,SEC,30.3,66.0,64.0,comfortable,12.176470588235293,P4,Alabama,Auburn,home,8,conf_games_5_8,401403957,2022,13,2022-11-26,Auburn,Alabama,27.0,49.0,0.28511671212121215,0.51033921875,SEC,5.1,64.0,66.0,deficit,-14.76595744680851,P4,Alabama,Auburn,away,8,conf_games_5_8,401403957,2022,13,2022-11-26,Alabama,Auburn,22.0,76.0,0.22522250662878784,-0.22522250662878784,25.200000000000003,P4_vs_P4,P4,conf_games_5_8,2.0,2.0,130.0,-2.0,2.0,130.0,26.942428035043804,26.942428035043804,-2.589486858573217,comfortable_vs_deficit,0
401520250,2023,4,2023-09-23,Alabama,Ole Miss,24.0,10.0,0.141250328125,0.1794038888888889,SEC,23.1,63.0,64.0,competitive,2.5918367346938775,P4,Alabama,Ole Miss,home,1,conf_game_1,401520250,2023,4,2023-09-23,Ole Miss,Alabama,10.0,24.0,0.1794038888888889,0.141250328125,SEC,18.4,64.0,63.0,competitive,-4.831325301204819,P4,Alabama,Ole Miss,away,1,conf_game_1,401520250,2023,4,2023-09-23,Alabama,Ole Miss,14.0,34.0,-0.0381535607638889,0.0381535607638889,4.700000000000003,P4_vs_P4,P4,conf_game_1,-1.0,1.0,127.0,1.0,1.0,127.0,7.423162035898697,7.423162035898697,-2.2394885665109414,competitive_vs_competitive,1
401520316,2023,7,2023-10-14,Alabama,Arkansas,24.0,21.0,0.267401828125,0.12443685,SEC,23.1,60.0,64.0,competitive,7.078651685393258,P4,Alabama,Arkansas,home,4,conf_games_2_4,401520316,2023,7,2023-10-14,Arkansas,Alabama,21.0,24.0,0.12443685,0.267401828125,SEC,3.5,64.0,60.0,competitive,-7.670886075949367,P4,Alabama,Arkansas,away,4,conf_games_2_4,401520316,2023,7,2023-10-14,Alabama,Arkansas,3.0,45.0,0.14296497812500003,-0.14296497812500003,19.6,P4_vs_P4,P4,conf_games_2_4,-4.0,4.0,124.0,4.0,4.0,124.0,14.749537761342626,14.749537761342626,-0.5922343905561087,competitive_vs_competitive,1
401520333,2023,8,2023-10-21,Alabama,Tennessee,34.0,20.0,0.09373090476190477,0.08927294936708861,SEC,23.1,79.0,63.0,competitive,-2.7916666666666665,P4,Alabama,Tennessee,home,5,conf_games_5_8,401520333,2023,8,2023-10-21,Tennessee,Alabama,20.0,34.0,0.08927294936708861,0.09373090476190477,SEC,16.2,63.0,79.0,competitive,1.2523364485981308,P4,Alabama,Tennessee,away,4,conf_games_2_4,401520333,2023,8,2023-10-21,Alabama,Tennessee,14.0,54.0,0.0044579553948161516,-0.0044579553948161516,6.900000000000002,P4_vs_P4,P4,mixed_trajectory,16.0,16.0,142.0,-16.0,16.0,142.0,-4.044003115264797,4.044003115264797,-1.5393302180685358,competitive_vs_competitive,1
401520362,2023,10,2023-11-04,Alabama,LSU,42.0,28.0,0.5233178985507246,0.3669937719298246,SEC,23.1,57.0,69.0,competitive,3.831578947368421,P4,Alabama,LSU,home,6,conf_games_5_8,401520362,2023,10,2023-11-04,LSU,Alabama,28.0,42.0,0.3669937719298246,0.5233178985507246,SEC,19.1,69.0,57.0,competitive,-4.6395348837209305,P4,Alabama,LSU,away,6,conf_games_5_8,401520362,2023,10,2023-11-04,Alabama,LSU,14.0,70.0,0.15632412662090006,-0.15632412662090006,4.0,P4_vs_P4,P4,conf_games_5_8,-12.0,12.0,126.0,12.0,12.0,126.0,8.471113831089351,8.471113831089351,-0.8079559363525095,competitive_vs_competitive,1
401539483,2023,14,2023-12-02,Alabama,Georgia,27.0,24.0,0.177169984375,0.22844943333333334,SEC,23.1,60.0,64.0,competitive,2.302325581395349,P4,Alabama,Georgia,home,9,conf_games_9_12,401539483,2023,14,2023-12-02,Georgia,Alabama,24.0,27.0,0.22844943333333334,0.177169984375,SEC,31.2,64.0,60.0,competitive,-4.949367088607595,P4,Alabama,Georgia,away,9,conf_games_9_12,401539483,2023,14,2023-12-02,Alabama,Georgia,3.0,51.0,-0.051279448958333335,0.051279448958333335,-8.099999999999998,P4_vs_P4,P4,conf_games_9_12,-4.0,4.0,124.0,4.0,4.0,124.0,7.251692670002944,7.251692670002944,-2.6470415072122457,competitive_vs_competitive,1
401628374,2024,5,2024-09-28,Alabama,Georgia,41.0,34.0,0.29401195714285716,0.2656813766233766,SEC,25.0,77.0,70.0,comfortable,13.306122448979592,P4,Alabama,Georgia,home,1,conf_game_1,401628374,2024,5,2024-09-28,Georgia,Alabama,34.0,41.0,0.2656813766233766,0.29401195714285716,SEC,24.3,70.0,77.0,deficit,-17.306122448979593,P4,Alabama,Georgia,away,2,conf_games_2_4,401628374,2024,5,2024-09-28,Alabama,Georgia,7.0,75.0,0.028330580519480564,-0.028330580519480564,0.6999999999999993,P4_vs_P4,P4,mixed_trajectory,7.0,7.0,147.0,-7.0,7.0,147.0,30.612244897959187,30.612244897959187,-4.000000000000002,comfortable_vs_deficit,0
401628385,2024,7,2024-10-12,Alabama,South Carolina,27.0,25.0,0.13932483606557378,0.1668070704225352,SEC,25.0,71.0,61.0,competitive,2.0128205128205128,P4,Alabama,South Carolina,home,3,conf_games_2_4,401628385,2024,7,2024-10-12,South Carolina,Alabama,25.0,27.0,0.1668070704225352,0.13932483606557378,SEC,16.9,61.0,71.0,competitive,-4.604395604395604,P4,Alabama,South Carolina,away,4,conf_games_2_4,401628385,2024,7,2024-10-12,Alabama,South Carolina,2.0,52.0,-0.027482234356961427,0.027482234356961427,8.100000000000001,P4_vs_P4,P4,conf_games_2_4,10.0,10.0,132.0,-10.0,10.0,132.0,6.617216117216117,6.617216117216117,-2.5915750915750912,competitive_vs_competitive,1
401628400,2024,9,2024-10-26,Alabama,Missouri,34.0,0.0,0.2829731607142857,-0.25864281632653063,SEC,25.0,49.0,56.0,comfortable,13.523255813953488,P4,Alabama,Missouri,home,5,conf_games_5_8,401628400,2024,9,2024-10-26,Missouri,Alabama,0.0,34.0,-0.25864281632653063,0.2829731607142857,SEC,14.0,56.0,49.0,deficit,-15.085365853658537,P4,Alabama,Missouri,away,4,conf_games_2_4,401628400,2024,9,2024-10-26,Alabama,Missouri,34.0,34.0,0.5416159770408163,-0.5416159770408163,11.0,P4_vs_P4,P4,mixed_trajectory,-7.0,7.0,105.0,7.0,7.0,105.0,28.608621667612027,28.608621667612027,-1.5621100397050487,comfortable_vs_deficit,0
401628437,2024,14,2024-11-30,Alabama,Auburn,28.0,14.0,0.1668059358974359,0.1276097230769231,SEC,25.0,65.0,78.0,competitive,9.03191489361702,P4,Alabama,Auburn,home,8,conf_games_5_8,401628437,2024,14,2024-11-30,Auburn,Alabama,14.0,28.0,0.1276097230769231,0.1668059358974359,SEC,9.5,78.0,65.0,deficit,-9.966666666666667,P4,Alabama,Auburn,away,8,conf_games_5_8,401628437,2024,14,2024-11-30,Alabama,Auburn,14.0,42.0,0.039196212820512805,-0.039196212820512805,15.5,P4_vs_P4,P4,conf_games_5_8,-13.0,13.0,143.0,13.0,13.0,143.0,18.99858156028369,18.99858156028369,-0.934751773049646,competitive_vs_deficit,0
401426333,2022,3,2022-09-17,App State,Troy,32.0,28.0,0.3405979157894737,0.24775221978021977,Sun Belt,1.7,91.0,95.0,competitive,-2.765765765765766,G5,App State,Troy,home,1,conf_game_1,401426333,2022,3,2022-09-17,Troy,App State,28.0,32.0,0.24775221978021977,0.3405979157894737,Sun Belt,8.1,95.0,91.0,competitive,-0.9083333333333333,G5,App State,Troy,away,1,conf_game_1,401426333,2022,3,2022-09-17,App State,Troy,4.0,60.0,0.09284569600925391,-0.09284569600925391,-6.3999999999999995,G5_vs_G5,G5,conf_game_1,-4.0,4.0,186.0,4.0,4.0,186.0,-1.8574324324324327,1.8574324324324327,-3.674099099099099,competitive_vs_competitive,1
401415037,2022,4,2022-09-24,App State,James Madison,28.0,32.0,0.13618809677419355,0.22719197142857142,Sun Belt,1.7,70.0,62.0,competitive,7.209876543209877,G5,App State,James Madison,home,2,conf_games_2_4,401415037,2022,4,2022-09-24,James Madison,App State,32.0,28.0,0.22719197142857142,0.13618809677419355,Sun Belt,6.5,62.0,70.0,competitive,-7.831578947368421,G5,App State,James Madison,away,1,conf_game_1,401415037,2022,4,2022-09-24,App State,James Madison,-4.0,60.0,-0.09100387465437787,0.09100387465437787,-4.8,G5_vs_G5,G5,mixed_trajectory,8.0,8.0,132.0,-8.0,8.0,132.0,15.041455490578297,15.041455490578297,-0.6217024041585448,competitive_vs_competitive,1
401426353,2022,8,2022-10-19,App State,Georgia State,42.0,17.0,0.30811481481481484,0.050656796875,Sun Belt,1.7,64.0,81.0,competitive,-0.2549019607843137,G5,App State,Georgia State,home,4,conf_games_2_4,401426353,2022,8,2022-10-19,Georgia State,App State,17.0,42.0,0.050656796875,0.30811481481481484,Sun Belt,-3.3,81.0,64.0,competitive,-0.1686746987951807,G5,App State,Georgia State,away,3,conf_games_2_4,401426353,2022,8,2022-10-19,App State,Georgia State,25.0,59.0,0.2574580179398148,-0.2574580179398148,5.0,G5_vs_G5,G5,conf_games_2_4,-17.0,17.0,145.0,17.0,17.0,145.0,-0.086227261989133,0.086227261989133,-0.4235766595794944,competitive_vs_competitive,1
401426376,2022,12,2022-11-19,App State,Old Dominion,27.0,14.0,0.44674765625,0.1398022,Sun Belt,1.7,65.0,64.0,comfortable,17.093023255813954,G5,App State,Old Dominion,home,7,conf_games_5_8,401426376,2022,12,2022-11-19,Old Dominion,App State,14.0,27.0,0.1398022,0.44674765625,Sun Belt,-13.0,64.0,65.0,deficit,-18.141176470588235,G5,App State,Old Dominion,away,7,conf_games_5_8,401426376,2022,12,2022-11-19,App State,Old Dominion,13.0,41.0,0.30694545625,-0.30694545625,14.7,G5_vs_G5,G5,conf_games_5_8,1.0,1.0,129.0,-1.0,1.0,129.0,35.23419972640219,35.23419972640219,-1.0481532147742811,comfortable_vs_deficit,0
401531888,2023,7,2023-10-10,App State,Coastal Carolina,24.0,27.0,0.23629598245614036,0.3004496056338028,Sun Belt,3.8,71.0,57.0,competitive,-8.931506849315069,G5,App State,Coastal Carolina,home,2,conf_games_2_4,401531888,2023,7,2023-10-10,Coastal Carolina,App State,27.0,24.0,0.3004496056338028,0.23629598245614036,Sun Belt,-1.2,57.0,71.0,competitive,5.673076923076923,G5,App State,Coastal Carolina,away,3,conf_games_2_4,401531888,2023,7,2023-10-10,App State,Coastal Carolina,-3.0,51.0,-0.06415362317766243,0.06415362317766243,5.0,G5_vs_G5,G5,conf_games_2_4,14.0,14.0,128.0,-14.0,14.0,128.0,-14.604583772391992,14.604583772391992,-3.2584299262381453,competitive_vs_competitive,1
401531898,2023,9,2023-10-28,App State,Southern Miss,48.0,38.0,0.59337925,0.32400062790697676,Sun Belt,3.8,86.0,64.0,competitive,-5.107142857142857,G5,App State,Southern Miss,home,4,conf_games_2_4,401531898,2023,9,2023-10-28,Southern Miss,App State,38.0,48.0,0.32400062790697676,0.59337925,Sun Belt,-14.4,64.0,86.0,competitive,3.9,G5,App State,Southern Miss,away,5,conf_games_5_8,401531898,2023,9,2023-10-28,App State,Southern Miss,10.0,86.0,0.26937862209302327,-0.26937862209302327,18.2,G5_vs_G5,G5,mixed_trajectory,22.0,22.0,150.0,-22.0,22.0,150.0,-9.007142857142856,9.007142857142856,-1.2071428571428569,competitive_vs_competitive,1
401531905,2023,10,2023-11-04,App State,Marshall,31.0,9.0,0.3130524769230769,0.1549913181818182,Sun Belt,3.8,44.0,65.0,comfortable,11.114942528735632,G5,App State,Marshall,home,5,conf_games_5_8,401531905,2023,10,2023-11-04,Marshall,App State,9.0,31.0,0.1549913181818182,0.3130524769230769,Sun Belt,-9.0,65.0,44.0,deficit,-14.344827586206897,G5,App State,Marshall,away,5,conf_games_5_8,401531905,2023,10,2023-11-04,App State,Marshall,22.0,40.0,0.15806115874125873,-0.15806115874125873,12.8,G5_vs_G5,G5,conf_games_5_8,-21.0,21.0,109.0,21.0,21.0,109.0,25.45977011494253,25.45977011494253,-3.2298850574712645,comfortable_vs_deficit,0
401531922,2023,13,2023-11-25,App State,Georgia Southern,55.0,27.0,0.3865318358208955,0.21130598412698412,Sun Belt,3.8,63.0,67.0,competitive,8.052631578947368,G5,App State,Georgia Southern,home,8,conf_games_5_8,401531922,2023,13,2023-11-25,Georgia Southern,App State,27.0,55.0,0.21130598412698412,0.3865318358208955,Sun Belt,-5.2,67.0,63.0,competitive,-8.935897435897436,G5,App State,Georgia Southern,away,8,conf_games_5_8,401531922,2023,13,2023-11-25,App State,Georgia Southern,28.0,82.0,0.1752258516939114,-0.1752258516939114,9.0,G5_vs_G5,G5,conf_games_5_8,-4.0,4.0,130.0,4.0,4.0,130.0,16.988529014844804,16.988529014844804,-0.883265856950068,competitive_vs_competitive,1
401643790,2024,4,2024-09-19,App State,South Alabama,14.0,48.0,-0.07202332692307692,0.59356436,Sun Belt,-8.1,50.0,52.0,large_deficit,-25.141304347826086,G5,App State,South Alabama,home,1,conf_game_1,401643790,2024,4,2024-09-19,South Alabama,App State,48.0,14.0,0.59356436,-0.07202332692307692,Sun Belt,2.8,52.0,50.0,dominant,22.122222222222224,G5,App State,South Alabama,away,1,conf_game_1,401643790,2024,4,2024-09-19,App State,South Alabama,-34.0,62.0,-0.6655876869230769,0.6655876869230769,-10.899999999999999,G5_vs_G5,G5,conf_game_1,-2.0,2.0,102.0,2.0,2.0,102.0,-47.26352657004831,47.26352657004831,-3.0190821256038625,large_deficit_vs_dominant,0
401643816,2024,9,2024-10-26,App State,Georgia State,33.0,26.0,0.34586477272727273,0.3462330181818182,Sun Belt,-8.1,55.0,66.0,competitive,1.263157894736842,G5,App State,Georgia State,home,4,conf_games_2_4,401643816,2024,9,2024-10-26,Georgia State,App State,26.0,33.0,0.3462330181818182,0.34586477272727273,Sun Belt,-17.9,66.0,55.0,competitive,-2.7721518987341773,G5,App State,Georgia State,away,4,conf_games_2_4,401643816,2024,9,2024-10-26,App State,Georgia State,7.0,59.0,-0.0003682454545454461,0.0003682454545454461,9.799999999999999,G5_vs_G5,G5,conf_games_2_4,-11.0,11.0,121.0,11.0,11.0,121.0,4.035309793471019,4.035309793471019,-1.5089940039973353,competitive_vs_competitive,1
401643821,2024,10,2024-11-02,App State,Old Dominion,28.0,20.0,0.3352300172413793,0.21362236486486486,Sun Belt,-8.1,74.0,58.0,competitive,0.06097560975609756,G5,App State,Old Dominion,home,5,conf_games_5_8,401643821,2024,10,2024-11-02,Old Dominion,App State,20.0,28.0,0.21362236486486486,0.3352300172413793,Sun Belt,-6.0,58.0,74.0,competitive,-1.4329896907216495,G5,App State,Old Dominion,away,5,conf_games_5_8,401643821,2024,10,2024-11-02,App State,Old Dominion,8.0,48.0,0.12160765237651444,-0.12160765237651444,-2.0999999999999996,G5_vs_G5,G5,conf_games_5_8,16.0,16.0,132.0,-16.0,16.0,132.0,1.4939653004777471,1.4939653004777471,-1.3720140809655519,competitive_vs_competitive,1
401643836,2024,13,2024-11-23,App State,James Madison,34.0,20.0,0.13893777419354839,-0.018946181818181817,Sun Belt,-8.1,77.0,62.0,competitive,1.2560975609756098,G5,App State,James Madison,home,7,conf_games_5_8,401643836,2024,13,2024-11-23,James Madison,App State,20.0,34.0,-0.018946181818181817,0.13893777419354839,Sun Belt,7.5,62.0,77.0,competitive,-1.7,G5,App State,James Madison,away,7,conf_games_5_8,401643836,2024,13,2024-11-23,App State,James Madison,14.0,54.0,0.1578839560117302,-0.1578839560117302,-15.6,G5_vs_G5,G5,conf_games_5_8,15.0,15.0,139.0,-15.0,15.0,139.0,2.9560975609756097,2.9560975609756097,-0.4439024390243902,competitive_vs_competitive,1
401404002,2022,5,2022-10-02,Arizona,Colorado,43.0,20.0,0.46633564179104475,0.3495812608695652,Pac-12,-3.2,46.0,67.0,comfortable,11.1125,G5,Arizona,Colorado,home,2,conf_games_2_4,401404002,2022,5,2022-10-02,Colorado,Arizona,20.0,43.0,0.3495812608695652,0.46633564179104475,Pac-12,-20.4,67.0,46.0,deficit,-12.883333333333333,G5,Arizona,Colorado,away,2,conf_games_2_4,401404002,2022,5,2022-10-02,Arizona,Colorado,23.0,63.0,0.11675438092147955,-0.11675438092147955,17.2,G5_vs_G5,G5,conf_games_2_4,-21.0,21.0,113.0,21.0,21.0,113.0,23.995833333333334,23.995833333333334,-1.7708333333333321,comfortable_vs_deficit,0
401404008,2022,6,2022-10-09,Arizona,Oregon,22.0,49.0,0.03886648275862069,0.5487635882352941,Pac-12,-3.2,68.0,58.0,deficit,-17.696629213483146,G5,Arizona,Oregon,home,3,conf_games_2_4,401404008,2022,6,2022-10-09,Oregon,Arizona,49.0,22.0,0.5487635882352941,0.03886648275862069,Pac-12,18.9,58.0,68.0,comfortable,17.731182795698924,G5,Arizona,Oregon,away,3,conf_games_2_4,401404008,2022,6,2022-10-09,Arizona,Oregon,-27.0,71.0,-0.5098971054766734,0.5098971054766734,-22.099999999999998,G5_vs_G5,G5,conf_games_2_4,10.0,10.0,126.0,-10.0,10.0,126.0,-35.42781200918207,35.42781200918207,0.03455358221577853,deficit_vs_comfortable,0
401404022,2022,9,2022-10-29,Arizona,USC,37.0,45.0,0.35032963768115943,0.5286877792207793,Pac-12,-3.2,77.0,69.0,competitive,-6.967032967032967,G5,Arizona,USC,home,5,conf_games_5_8,401404022,2022,9,2022-10-29,USC,Arizona,45.0,37.0,0.5286877792207793,0.35032963768115943,Pac-12,18.9,69.0,77.0,competitive,4.153846153846154,G5,Arizona,USC,away,6,conf_games_5_8,401404022,2022,9,2022-10-29,Arizona,USC,-8.0,82.0,-0.17835814153961982,0.17835814153961982,-22.099999999999998,G5_vs_G5,G5,conf_games_5_8,8.0,8.0,146.0,-8.0,8.0,146.0,-11.12087912087912,11.12087912087912,-2.813186813186813,competitive_vs_competitive,1
401404039,2022,12,2022-11-19,Arizona,Washington State,20.0,31.0,0.005296573529411765,0.052069557142857145,Pac-12,-3.2,70.0,68.0,deficit,-14.547619047619047,G5,Arizona,Washington State,home,8,conf_games_5_8,401404039,2022,12,2022-11-19,Washington State,Arizona,31.0,20.0,0.052069557142857145,0.005296573529411765,Pac-12,9.5,68.0,70.0,comfortable,12.797872340425531,G5,Arizona,Washington State,away,8,conf_games_5_8,401404039,2022,12,2022-11-19,Arizona,Washington State,-11.0,51.0,-0.04677298361344538,0.04677298361344538,-12.7,G5_vs_G5,G5,conf_games_5_8,2.0,2.0,138.0,-2.0,2.0,138.0,-27.34549138804458,27.34549138804458,-1.7497467071935162,deficit_vs_comfortable,0
401404045,2022,13,2022-11-25,Arizona,Arizona State,38.0,35.0,0.4446167450980392,0.2621215421686747,Pac-12,-3.2,83.0,51.0,competitive,2.4225352112676055,G5,Arizona,Arizona State,home,9,conf_games_9_12,401404045,2022,13,2022-11-25,Arizona State,Arizona,35.0,38.0,0.2621215421686747,0.4446167450980392,Pac-12,-4.1,51.0,83.0,competitive,-3.900990099009901,G5,Arizona,Arizona State,away,9,conf_games_9_12,401404045,2022,13,2022-11-25,Arizona,Arizona State,3.0,73.0,0.1824952029293645,-0.1824952029293645,0.8999999999999995,G5_vs_G5,G5,conf_games_9_12,32.0,32.0,134.0,-32.0,32.0,134.0,6.323525310277507,6.323525310277507,-1.4784548877422954,competitive_vs_competitive,1
401524021,2023,5,2023-10-01,Arizona,Washington,24.0,31.0,0.25041086764705883,0.319278828125,Pac-12,14.1,64.0,68.0,deficit,-12.604651162790697,G5,Arizona,Washington,home,2,conf_games_2_4,401524021,2023,5,2023-10-01,Washington,Arizona,31.0,24.0,0.319278828125,0.25041086764705883,Pac-12,16.4,68.0,64.0,competitive,8.923076923076923,G5,Arizona,Washington,away,2,conf_games_2_4,401524021,2023,5,2023-10-01,Arizona,Washington,-7.0,55.0,-0.06886796047794119,0.06886796047794119,-2.299999999999999,G5_vs_G5,G5,conf_games_2_4,-4.0,4.0,132.0,4.0,4.0,132.0,-21.527728085867622,21.527728085867622,-3.6815742397137736,deficit_vs_competitive,0
401524039,2023,9,2023-10-29,Arizona,Oregon State,27.0,24.0,0.2439861129032258,0.3437875806451613,Pac-12,14.1,62.0,62.0,competitive,-0.8292682926829268,G5,Arizona,Oregon State,home,5,conf_games_5_8,401524039,2023,9,2023-10-29,Oregon State,Arizona,24.0,27.0,0.3437875806451613,0.2439861129032258,Pac-12,12.6,62.0,62.0,competitive,-0.625,G5,Arizona,Oregon State,away,5,conf_games_5_8,401524039,2023,9,2023-10-29,Arizona,Oregon State,3.0,51.0,-0.09980146774193549,0.09980146774193549,1.5,G5_vs_G5,G5,conf_games_5_8,0.0,0.0,124.0,0.0,0.0,124.0,-0.2042682926829268,0.2042682926829268,-1.4542682926829267,competitive_vs_competitive,1
401524045,2023,10,2023-11-05,Arizona,UCLA,27.0,10.0,0.29863510294117646,0.013686129032258064,Pac-12,14.1,62.0,68.0,competitive,8.159090909090908,G5,Arizona,UCLA,home,6,conf_games_5_8,401524045,2023,10,2023-11-05,UCLA,Arizona,10.0,27.0,0.013686129032258064,0.29863510294117646,Pac-12,9.7,68.0,62.0,competitive,-8.986842105263158,G5,Arizona,UCLA,away,6,conf_games_5_8,401524045,2023,10,2023-11-05,Arizona,UCLA,17.0,37.0,0.2849489739089184,-0.2849489739089184,4.4,G5_vs_G5,G5,conf_games_5_8,-6.0,6.0,130.0,6.0,6.0,130.0,17.145933014354064,17.145933014354064,-0.8277511961722492,competitive_vs_competitive,1
401524058,2023,12,2023-11-18,Arizona,Utah,42.0,18.0,0.46512557894736845,0.04200212222222222,Pac-12,14.1,90.0,57.0,comfortable,18.324675324675326,G5,Arizona,Utah,home,8,conf_games_5_8,401524058,2023,12,2023-11-18,Utah,Arizona,18.0,42.0,0.04200212222222222,0.46512557894736845,Pac-12,8.5,57.0,90.0,large_deficit,-22.091743119266056,G5,Arizona,Utah,away,8,conf_games_5_8,401524058,2023,12,2023-11-18,Arizona,Utah,24.0,60.0,0.42312345672514623,-0.42312345672514623,5.6,G5_vs_G5,G5,conf_games_5_8,33.0,33.0,147.0,-33.0,33.0,147.0,40.41641844394138,40.41641844394138,-3.76706779459073,comfortable_vs_large_deficit,0
401636887,2024,6,2024-10-06,Arizona,Texas Tech,22.0,28.0,-0.014522769230769231,0.07208970175438596,Big 12,-2.8,57.0,78.0,competitive,-6.5673076923076925,P4,Arizona,Texas Tech,home,2,conf_games_2_4,401636887,2024,6,2024-10-06,Texas Tech,Arizona,28.0,22.0,0.07208970175438596,-0.014522769230769231,Big 12,4.3,78.0,57.0,competitive,4.630952380952381,P4,Arizona,Texas Tech,away,3,conf_games_2_4,401636887,2024,6,2024-10-06,Arizona,Texas Tech,-6.0,50.0,-0.08661247098515519,0.08661247098515519,-7.1,P4_vs_P4,P4,conf_games_2_4,-21.0,21.0,135.0,21.0,21.0,135.0,-11.198260073260073,11.198260073260073,-1.9363553113553111,competitive_vs_competitive,1
401636897,2024,8,2024-10-19,Arizona,Colorado,7.0,34.0,-0.0009207966101694915,0.08229427397260274,Big 12,-2.8,73.0,59.0,deficit,-18.759036144578314,P4,Arizona,Colorado,home,4,conf_games_2_4,401636897,2024,8,2024-10-19,Colorado,Arizona,34.0,7.0,0.08229427397260274,-0.0009207966101694915,Big 12,8.1,59.0,73.0,comfortable,16.180851063829788,P4,Arizona,Colorado,away,4,conf_games_2_4,401636897,2024,8,2024-10-19,Arizona,Colorado,-27.0,41.0,-0.08321507058277222,0.08321507058277222,-10.899999999999999,P4_vs_P4,P4,conf_games_2_4,14.0,14.0,132.0,-14.0,14.0,132.0,-34.9398872084081,34.9398872084081,-2.5781850807485256,deficit_vs_comfortable,0
401636905,2024,9,2024-10-26,Arizona,West Virginia,26.0,31.0,0.34996462711864407,0.3901281612903226,Big 12,-2.8,62.0,59.0,deficit,-11.92,P4,Arizona,West Virginia,home,5,conf_games_5_8,401636905,2024,9,2024-10-26,West Virginia,Arizona,31.0,26.0,0.3901281612903226,0.34996462711864407,Big 12,2.1,59.0,62.0,competitive,6.6923076923076925,P4,Arizona,West Virginia,away,5,conf_games_5_8,401636905,2024,9,2024-10-26,Arizona,West Virginia,-5.0,57.0,-0.040163534171678505,0.040163534171678505,-4.9,P4_vs_P4,P4,conf_games_5_8,3.0,3.0,121.0,-3.0,3.0,121.0,-18.61230769230769,18.61230769230769,-5.227692307692307,deficit_vs_competitive,0
